,alp,null,d,n,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,alp=0.01,alp=0.05,alp=0.1
23,0.06,False,1,10000,5.71336350754515e-43,1.60996572344438e-51,3.2300547348423995e-49,9.21006068400108e-43,9.894255948703838e-61,4.304065879244609e-54,3.6552854961335496e-47,1.7270788610965798e-58,3.792871868007889e-59,3.5341670898727495e-62,5.014713885372019e-59,2.2335243933136594e-56,1.7572828011874598e-61,4.21202844330797e-57,7.602820611505908e-73,3.4088426874508297e-53,3.6542518801832e-52,1.9837027343290896e-59,4.96137954803774e-56,3.0254561773424097e-53,9.508648679576628e-49,6.20437342806192e-47,1.1047623333136297e-54,1.0940037230616897e-60,1.5354741341355597e-59,1.9156417665159297e-55,9.065996300611498e-66,4.89540068320569e-60,2.2569514741024397e-56,1.5594871435619198e-48,4.34529771902794e-58,3.5501268666940396e-56,1.5952360801618498e-61,6.718084153563089e-46,3.2431612696462295e-58,2.9577080911622e-44,3.2070358621644994e-53,9.642258486759428e-60,1.5745750864114498e-58,5.983865295002638e-52,7.436616338927708e-51,1.1696899966470399e-42,1.8749732427415e-58,1.4582660555416797e-48,7.08106812451804e-57,8.56526360587771e-62,7.084740623475739e-56,6.073820396558949e-60,1.9907591668582196e-62,6.76507199322076e-59,1.6495144931643694e-55,1.2277576061525499e-73,3.38083786840861e-43,2.9062681700267994e-51,2.30128350702419e-44,3.948618650273179e-58,1.9077972032119397e-54,1.9617816524756194e-57,1.9971792714731495e-58,1.8464209710883796e-57,4.6965060856683483e-60,8.568078865929828e-54,7.503009699357259e-54,2.5733933713354694e-57,2.9558666754527795e-48,6.27036070794799e-66,1.9450350992702095e-58,1.9004480707553396e-55,5.694741967463109e-53,8.403473322582508e-60,1.08447645583514e-58,5.13550430280941e-49,3.0555599450132695e-64,5.157861854532949e-49,6.263014039565099e-69,7.413247234908079e-58,2.75439194638508e-56,2.8534958202025393e-68,4.678939165811059e-55,8.059441744193079e-54,1.98004417713392e-49,7.640022410474507e-57,6.421557217120559e-51,1.9782951157775297e-60,1.99454906025153e-57,1.47078141146754e-63,1.1659572865461798e-61,2.0830335819284996e-56,8.622531848742049e-54,1.3349002049282196e-57,1.6488746931910197e-59,2.4386511802467197e-53,7.739825132231469e-70,4.853402635142079e-53,1.80847417317137e-65,5.04374226267807e-63,9.958546363524028e-56,7.121502110752249e-57,9.21951374983497e-47,3.94318084335222e-55,1.0,1.0,1.0
24,0.08,True,1,1000,0.5437515153064121,0.134647903532291,0.950012257109374,0.470221799026186,0.21872983072088603,0.0285198448825995,0.758073509711258,0.697416074029466,0.0230840685916155,0.21019399625990398,0.24224772293842103,0.589565736266364,0.5638487967158371,0.0535361371506176,0.54396026384893,0.380235025500841,0.9118658825079431,0.0794643143528309,0.937453225890857,0.9122952868154849,0.582841473738104,0.573389693231254,0.301743414052347,0.939129103512605,0.11162307482144698,0.627647474489896,0.29757536176676097,0.8674858362166071,0.282955090958595,0.936705695854641,0.5502329380266661,0.892547784595087,0.144108330997934,0.42947105257013296,0.19314501121205396,0.6635400806672621,0.0534859929433935,0.67206609834153,0.197298661194293,0.6735383675346801,0.429908849243891,0.8606492087506551,0.50492845421249,0.174322246940392,0.9324577751627059,0.454186692378544,0.8839115021205601,0.0852629319096716,0.651939528438619,0.851273014483722,0.42215258665809796,0.49440099830964296,0.527380922191296,0.465977628810409,0.101413351875431,0.49231194130194605,0.414220043980243,0.0977169506055064,0.0227236360513409,0.790275865312981,0.391940900475969,0.0557116410317482,0.29846087482765304,0.19204715849714202,0.7141693332746379,0.300585198769448,0.5207334911724539,0.61769702025954,0.4590510417715561,0.209353083716187,0.39014861019275204,0.791188680950383,0.61847835319823,0.27527719132440104,0.433863902350891,0.36890870434681294,0.20232516616097604,0.377038837554605,0.34447576459016194,0.13991602249562501,0.962678255222094,0.6957577763537671,0.282936170395131,0.11842359670210302,0.8566822470956349,0.600871193442353,0.317261096832052,0.625048752435519,0.480540847027945,0.0772911143555825,0.0548368424967452,0.9875062313483051,0.00132727787840396,0.432099047331565,0.42894576676326,0.550247037057471,0.611862804398713,0.161619292825561,0.529534980587065,0.6704211265748841,0.12251046972421253,0.12251046972421253,0.12251046972421253
25,0.08,True,1,5000,0.23355906215774302,0.5328970350379051,0.27206281110596,0.199483839857559,0.929356438329588,0.23485273264124398,0.5898613593487291,0.806712767576192,0.3648191374304221,0.528333318872077,0.617014938872803,0.714390626020772,0.9240245833850709,0.975276713511125,0.331168553629252,0.11359204431164502,0.9392675251569441,0.29802430021787496,0.657648644705625,0.9878357761273671,0.515734678321656,0.8947956121329941,0.22124656845869697,0.723255123627505,0.45961860058453097,0.47474182819005295,0.543548742848479,0.486404720103578,0.6715763160603249,0.529091500861752,0.90068018074192,0.967120108308099,0.846081208677282,0.5905853214768371,0.790881983187586,0.14305050828250698,0.28701116998756104,0.860945129719325,0.578161644960156,0.92094535333411,0.752339506115321,0.21596791035482998,0.9827033416097841,0.295142283029169,0.5830210258881421,0.31955471082471504,0.810781169160019,0.181396089348481,0.44831869314533895,0.37794436530083597,0.36227938301042295,0.130112976633612,0.0123710033480638,0.46521973184281795,0.245549199928717,0.546438201108532,0.8566510607284291,0.664008410971041,0.37902226118514004,0.582615742934103,0.7085174130206608,0.4622543925962771,0.82457723289124,0.5388278759479429,0.809117538195088,0.28093456308976394,0.896559397392742,0.22359124525164198,0.290762880239056,0.6760424786184279,0.509127651582578,0.13252994676095098,0.258710305257685,0.884642211211121,0.04586559626984299,0.7168371954871391,0.845530762689388,0.7259403511388008,0.643359249620977,0.534143426672493,0.9229720832452459,0.322217550743645,0.49691978140765897,0.56404410706432,0.242635027351757,0.9200431363205249,0.69897207320455,0.25974174663018,0.675452973478353,0.0241031995203435,0.877239934082014,0.7591601884822009,0.0164590995578353,0.246994830920738,0.25787404472341696,0.954958148968201,0.6182988272346,0.518596488632485,0.00127835059470767,0.507790746514283,0.19708502295198235,0.19708502295198235,0.19708502295198235
26,0.08,True,1,10000,0.0260451705241629,0.540816907675133,0.183820399093019,0.0383031543284899,0.3764020078037801,0.9501848306277908,0.161363418613806,0.849722989026174,0.87275303974575,0.19788556956153897,0.936309817057605,0.7637415151231891,0.36888063003729404,0.872145992169825,0.0270608030191231,0.252174698020728,0.634642648031041,0.48323790967286495,0.6802167646347339,0.9880160617334109,0.219803319607753,0.15619613546405803,0.912872199922185,0.439008078567157,0.7261098255841991,0.9508847597939319,0.36151706421973706,0.774152804972876,0.9985847409617821,0.427342316619063,0.861149318444172,0.6803634008130279,0.6822529166733969,0.0996764128670497,0.738381556480643,0.106759881874099,0.837884483785385,0.7384045471557529,0.413903841945868,0.465029026515233,0.57016231172009,0.0702280603075566,0.7854243448749321,0.47723743276138,0.9892705147694941,0.485469204333988,0.715831230568495,0.601591279848487,0.29407886584030896,0.8970247530457479,0.9490192237001851,0.012742622162783998,0.0220126347832159,0.6114479114818621,0.20108427942006,0.878987577959495,0.9693025611778959,0.9041878369295071,0.9807977377456271,0.8670336586874351,0.8752590904252661,0.980379494440169,0.5926477743901479,0.779485956104169,0.14009033034913,0.190223562667783,0.854000030555957,0.7636759472614699,0.743679018484976,0.534798065763163,0.948815550725294,0.34749533949462197,0.264501133369956,0.548761900530122,0.0400457006824924,0.9535695813145959,0.8971999122223849,0.0893146682666403,0.8629468307545541,0.5386303869560539,0.7112910428803051,0.763154042936381,0.476948126275329,0.7041890611509201,0.958479524618089,0.165738185801315,0.462419968918753,0.8990595232361971,0.955939520425345,0.8817823749733001,0.668857178151894,0.912230311389996,0.052538513098845996,0.43228729114565706,0.323195596427093,0.40798152313415104,0.8050906527478409,0.8151301958685758,0.18068457813286398,0.9486613781884159,0.00258840646151082,0.00258840646151082,0.00258840646151082
27,0.08,False,1,1000,1.4065564675963298e-13,5.79222119687506e-16,4.15304713944057e-10,4.13239852062866e-09,3.2272568404878605e-15,1.6371480957647197e-16,2.2837398457553e-09,1.65949223476453e-10,3.9588634077259793e-19,4.99453492098423e-15,3.38749181087543e-15,4.59224895146442e-12,2.0966087671082896e-13,1.44454795512333e-06,6.20887009262816e-12,2.84100967842474e-10,1.7887952332466103e-12,2.09344034213381e-15,3.5646419406027997e-10,1.8122821923672302e-11,1.7004870291446902e-08,9.90431219660685e-10,1.54231062541874e-08,4.4218458326734796e-11,1.4984964836846303e-15,3.25390651575482e-11,5.17245480274876e-09,9.529787418320671e-12,4.30007040905491e-14,3.8150418167549697e-10,5.721564100933461e-09,1.81852011633753e-10,1.37535642431422e-17,1.53539155022923e-13,2.31151498501869e-08,8.863185046787759e-13,1.75700098023231e-05,2.03108814354507e-12,1.4980120935774402e-06,6.01775568463238e-10,1.36793456559995e-08,5.81727652880515e-11,6.058772041481701e-09,6.65644802064413e-08,1.09557514977884e-11,4.03331423933837e-09,2.2109168834498901e-10,1.67507379949618e-17,3.6556820333765904e-11,1.30675412011512e-10,3.5975194206813e-09,6.60250583835659e-14,3.42028516901119e-10,3.4575084236204603e-09,1.2449011648412799e-14,1.44714824006439e-10,1.1460518011606e-07,1.95887712188117e-08,9.79909578497938e-20,3.35131181574106e-10,4.19721238201811e-15,9.987172757098349e-08,1.58480219282908e-09,3.79184835981434e-08,1.1364670400391098e-13,1.92250244888939e-13,2.05415346255664e-10,7.82216528526741e-12,1.22702412055702e-07,1.18185780877087e-15,2.43215627755917e-14,9.76974575362186e-11,1.0133099965313101e-10,9.85857563267086e-16,1.01659428888649e-12,1.96501577397579e-12,1.38659414538134e-07,1.35503259462753e-08,2.9064279266250605e-13,2.53214522531698e-18,4.22694347007259e-10,3.21488992899812e-12,8.70475826294875e-15,9.73351763436098e-17,7.357805382445599e-10,4.7803120522424796e-11,1.38597521352612e-10,1.71260039220432e-11,3.229900315948e-08,8.599275330538059e-17,6.73923224639602e-07,2.2510820222953501e-10,4.301561304064359e-22,1.28264931965149e-10,2.22272076216975e-09,6.543941537993221e-11,6.9136819735511285e-09,1.44194345383085e-08,1.29257174101824e-08,1.4058981061881299e-12,1.0,1.0,1.0
28,0.08,False,1,5000,2.1113574720460601e-44,7.810310392542129e-47,4.634106659081399e-61,3.5287256676341398e-43,8.431813543352819e-49,1.2387119014437698e-56,4.6767017793051493e-51,8.37564362363222e-56,1.0474798167154199e-56,6.3498000025931686e-52,1.9793550751852398e-52,4.24460269685895e-49,1.0877035296155299e-47,7.871524219891008e-52,2.0894351911513496e-58,1.6370927737757198e-44,1.4223460194008e-50,2.7782377499886195e-53,3.538495529707429e-49,1.1497300276006998e-47,9.667089435186278e-46,2.07758568857595e-49,1.8484622085588898e-41,1.1709759882772597e-50,1.1211078254968796e-56,6.9009341778653e-45,3.4281315166273096e-57,2.5846360988552397e-53,7.150924715090119e-53,3.12442559306876e-51,3.2089099392615496e-51,1.03854630247864e-47,2.9542491619346496e-55,7.31220102513864e-47,3.2946584437350304e-47,1.3100278418805298e-38,3.66370015088326e-42,8.10434935850028e-49,1.3494195708893198e-45,2.7263412840963396e-50,3.5640284184508597e-47,1.02095906348838e-40,3.10825235974947e-47,8.68909345698591e-40,5.58479372279081e-45,4.638422126414079e-58,2.4224699879962703e-48,1.9605523346671595e-58,2.0150230363140398e-52,4.1913558437771796e-45,5.190333446645189e-43,5.303121311625469e-57,1.7733889920200303e-37,7.423110516098921e-45,1.0483249534859199e-38,3.4628232723412994e-48,2.3759031474380295e-45,4.11494219048802e-51,2.9394799035089494e-58,5.386301663458299e-48,7.3669260786962195e-53,7.689883140192868e-46,2.24202933340515e-49,2.9472333750453094e-55,4.710494669860329e-53,3.1877030485147693e-53,3.6862565009799504e-49,2.6455028480208995e-56,9.07818792083814e-40,5.816757287929979e-54,7.993890310395888e-58,4.703690458253919e-41,9.20757730438574e-56,4.0454486912695694e-44,1.0911352009063599e-59,3.0948576819991605e-47,1.82884229460493e-45,2.77873443608301e-47,4.9982123224535494e-49,8.22749826248623e-47,1.2870238476581002e-46,1.2018313988924898e-44,2.9847468082037097e-44,1.7849517115109697e-45,5.463722717661558e-59,1.3316478649439399e-48,3.68052592599656e-47,4.4507842536552996e-57,1.61046246436358e-49,2.4226049147772297e-67,2.1227916433797496e-50,3.20198614140066e-49,4.085357958958939e-64,4.96852906464281e-45,1.0698428644234998e-56,1.52644228039703e-51,7.431729643705728e-46,1.2613398047582597e-54,1.1141204320909801e-29,3.59796408010382e-45,1.0,1.0,1.0
29,0.08,False,1,10000,8.443670127067119e-80,1.06263035048006e-90,1.19268572965858e-88,4.320416963216319e-79,2.3019561924530794e-102,2.1386350555291597e-93,3.335796649406409e-85,1.3735447214677298e-100,1.3467754912635799e-101,9.237908819216728e-104,8.155223490432668e-102,1.6863834632409895e-96,1.1773514307081095e-103,3.605188134827999e-98,1.1879064792530497e-118,4.857109026381699e-95,3.06054627659446e-91,9.400711794927708e-101,1.4189113967995497e-95,7.387710727768619e-92,2.581760666860469e-87,9.313413019277688e-85,8.206592478998188e-95,1.8146323282415794e-102,7.626378962750658e-102,1.1909576492181696e-95,5.796478446136598e-111,7.491989385716339e-103,1.9498799974574394e-97,6.1401138293229386e-86,5.01304665818265e-100,5.998193961647909e-96,3.2523661729452793e-105,1.3297318184630797e-83,1.3363513706948697e-99,1.5393967315978197e-80,1.4824571065398697e-92,3.2178666426756798e-102,7.634408100157439e-99,8.618922446781578e-92,1.6679309774677693e-89,3.028055926227709e-78,2.1655031231871396e-100,7.562027395044908e-86,3.034296600912589e-98,7.539866445732348e-105,1.2062647078838796e-95,5.170426778614809e-102,7.890320227019819e-105,2.4368330313025594e-101,7.028485781005128e-96,2.2527686933599493e-119,1.81492819800493e-80,7.497781345482039e-90,8.15753005443373e-80,5.216847154325479e-101,4.91330771182744e-94,1.2010316532983397e-99,4.7098364682901194e-101,9.473183621404457e-99,2.695178766311649e-103,5.6737647017772694e-93,1.5513254318224997e-94,2.5553670482566894e-98,2.19667592890468e-87,5.839072745096279e-110,2.2561616542233793e-100,4.7226654585507083e-95,2.1120603731077996e-92,1.4049123327160397e-101,3.138708360001439e-101,3.846720261597029e-87,2.4832749707955694e-107,2.7245660247048395e-86,7.428971669281138e-113,4.477240123046909e-100,6.487501721974169e-97,1.0345527660401598e-112,1.27808237218311e-94,9.833135848757756e-95,2.0378814677686192e-86,4.06969703523422e-99,6.6555733807588885e-90,2.6533609347145694e-103,5.814647784950088e-99,1.2032254080043598e-105,2.60498118395149e-104,8.586808716446258e-98,4.258037033391709e-93,5.0369787006429195e-99,1.5074550839316396e-101,2.2580757444948092e-92,1.3377874973986896e-114,7.464856602225948e-94,4.670402664274729e-110,1.8042169936441894e-106,5.109590407949849e-97,5.443099265417438e-99,2.604727208681029e-84,2.1905403103188595e-95,1.0,1.0,1.0
30,0.1,True,1,1000,0.5437514854273471,0.134647880881499,0.9500123343131679,0.47022179360911803,0.21872982440692998,0.0285198496285725,0.7580734996366009,0.697416063195404,0.0230840699915618,0.210193982850592,0.24224771105816503,0.589565746607813,0.5638488185720519,0.0535361442872563,0.543960254288104,0.380235005044264,0.911865931898337,0.0794643067713947,0.9374532387750859,0.91229529904195,0.5828414572643891,0.5733896479494109,0.30174342148636496,0.939129102193356,0.11162307752846301,0.6276474987015109,0.297575406448789,0.8674858500668299,0.282955103717768,0.936705637105699,0.550232921919928,0.89254778426201,0.144108346525178,0.429471100043089,0.193145020044082,0.663540098285938,0.0534859931515809,0.672066069717215,0.197298664907629,0.673538360094947,0.42990884500532,0.8606492015981241,0.504928450580807,0.17432223737651198,0.9324578236672031,0.45418669857012706,0.8839114441554891,0.0852629331114908,0.651939478449739,0.8512730257644309,0.422152580424111,0.49440097766942204,0.5273809143796709,0.46597764816301795,0.101413346401755,0.4923119450678521,0.414220049748995,0.0977169407661774,0.0227236356626341,0.790275848577848,0.391940945852613,0.055711650553535,0.29846087336002003,0.19204715526738897,0.714169298718982,0.30058523431960804,0.5207334987741479,0.6176970322729329,0.459051052555826,0.209353105636992,0.390148577701891,0.791188692954131,0.618478308585374,0.275277183539739,0.43386389609721104,0.368908731410252,0.202325160233395,0.37703883892455103,0.34447574642494605,0.139916013123181,0.962678239269904,0.695757719668686,0.282936157341813,0.118423592120213,0.856682261353496,0.600871175043264,0.31726110241421995,0.6250487185366329,0.48054080553959205,0.0772911161228483,0.0548368447172039,0.9875062637185059,0.0013272776336501401,0.43209902143628603,0.428945781521511,0.5502470566401271,0.6118628064429139,0.16161930215586498,0.529534971814449,0.6704211208211961,0.12251042648714099,0.12251042648714099,0.12251042648714099
31,0.1,True,1,5000,0.233559077666001,0.532897068783204,0.272062774028728,0.19948385467138802,0.929356444818854,0.234852760306762,0.589861334080984,0.8067127307416501,0.364819148637021,0.528333274936063,0.6170149164417529,0.714390662450771,0.9240245963279329,0.9752766666830028,0.331168559321471,0.11359204030700501,0.93926751605976,0.298024296960148,0.6576486121892211,0.9878357417125491,0.515734670734731,0.8947955724827591,0.221246540109797,0.7232551206092629,0.45961856478129903,0.474741836110235,0.543548689889562,0.48640473119445293,0.671576290505736,0.5290915227848879,0.9006801981788969,0.9671201443350791,0.846081242640407,0.590585311215366,0.790881924964277,0.143050510600424,0.287011206046969,0.8609451663502831,0.5781616373272329,0.9209453718662042,0.752339471583409,0.21596791617318303,0.982703314375869,0.295142269939197,0.583021017565164,0.31955472376652805,0.8107812100493321,0.181396089170247,0.448318654751412,0.37794434678980393,0.36227939743432297,0.130112970506605,0.0123710027575397,0.465219739306091,0.245549220685375,0.5464381873707701,0.8566510527411129,0.664008373087549,0.379022307298561,0.582615764035342,0.7085174111326759,0.46225444382443304,0.824577215686569,0.538827843406115,0.809117524643225,0.280934559882646,0.8965593697878341,0.22359123646706303,0.290762881826992,0.6760424864569899,0.509127653781271,0.132529939354178,0.25871026855678303,0.8846422054072199,0.0458655952102744,0.7168371601430941,0.845530785961377,0.7259403329153129,0.6433592161486811,0.534143421154369,0.922972092553953,0.322217569854591,0.496919777726576,0.564044165728795,0.242635032347934,0.920043143991452,0.698972047438666,0.259741783926786,0.675452964482131,0.0241032031087434,0.877239961808907,0.759160202195123,0.0164590967945606,0.24699483133288896,0.25787406957107606,0.954958141747264,0.61829883623326,0.5185964707913719,0.0012783503845317699,0.507790729063548,0.1970849734390328,0.1970849734390328,0.1970849734390328
32,0.1,True,1,10000,0.0260451750479116,0.54081694804569,0.18382043024977102,0.0383031558745758,0.37640202822325497,0.950184897577018,0.161363424218365,0.8497229601654859,0.872753073660064,0.19788556907732896,0.936309812668269,0.763741545751641,0.368880614770927,0.872146015468779,0.027060806756308,0.252174703535465,0.6346426231329749,0.483237898984235,0.6802167263155191,0.9880160653488149,0.21980332045365802,0.156196125267323,0.9128721690905129,0.43900806197134,0.7261097829637689,0.9508847496626199,0.361517037000387,0.774152791064827,0.9985847689034321,0.42734230784063704,0.8611493540307951,0.680363408393421,0.682252925745081,0.0996764157964155,0.738381585308935,0.10675988039133,0.8378845315877171,0.7384045455509258,0.4139038677213471,0.4650290408264,0.570162296405876,0.0702280584040997,0.7854243879168921,0.47723741091703104,0.9892704988417171,0.48546922300672596,0.715831250540601,0.601591284057505,0.294078848623026,0.897024777515878,0.949019239977167,0.0127426211914523,0.0220126340021959,0.6114479127682729,0.20108427167456697,0.8789875528995301,0.9693025555124081,0.9041877641674889,0.9807976496174051,0.8670336492767892,0.8752590915808579,0.9803794499219141,0.5926477957697789,0.779485945061914,0.14009035073473497,0.190223558930143,0.8540000749117951,0.7636759398750441,0.743679032946995,0.5347980471456799,0.9488155140986779,0.34749533496472096,0.264501113032299,0.548761870262104,0.0400457057889736,0.953569604292578,0.897199873902724,0.0893146735972368,0.8629467817679091,0.538630402367626,0.7112910374489829,0.7631541006016921,0.47694812902849,0.704189034256029,0.9584795173193821,0.165738187823219,0.46241997379130795,0.899059470430833,0.9559395474521729,0.881782382981098,0.668857208104754,0.9122302834495741,0.0525385024446289,0.432287281199322,0.32319561134534197,0.407981516925906,0.805090649579283,0.8151302397206509,0.18068456578103897,0.94866135685654,0.0025884137690495696,0.0025884137690495696,0.0025884137690495696
33,0.1,False,1,1000,1.8899270889599697e-19,4.503082002351699e-22,8.972597648554328e-15,8.8761642732181e-14,2.7829351586512297e-21,3.57324212297116e-22,7.188286270823591e-14,1.3211149346249301e-15,6.39476132159713e-26,6.223573285036999e-21,2.8890575013121597e-21,3.05754696039566e-17,3.12068522502361e-19,1.20322088457482e-10,5.83312904385484e-17,1.14030682881219e-15,3.76083519588483e-18,4.68209114735936e-21,6.112820587486521e-15,1.0175593604864701e-16,1.20977411086226e-12,1.26149376455704e-14,3.90813669670902e-13,3.52477894322984e-16,1.9233297616817497e-21,4.655956846598321e-16,7.12385343132003e-14,3.6649747575972905e-17,9.534565924728289e-20,6.6226518208160996e-15,1.61959907504721e-13,2.23595360195371e-15,1.6017361188392298e-24,3.20908759250467e-19,4.64183365169341e-13,2.1788488387518993e-18,6.60882099940027e-09,7.54065767581704e-18,3.1496411724215995e-10,6.970720599120949e-15,5.344642103960949e-13,3.74713782798558e-16,1.72314736441474e-13,2.0236849143440398e-12,4.14913448818938e-17,7.05690677746203e-14,2.7334820303852103e-15,4.4257245199407595e-24,5.12521161630344e-16,1.0697038732421999e-15,5.877740894026e-14,8.03271775536405e-20,2.38283151021413e-15,7.28783943400905e-14,5.73381117612244e-20,4.3224550532749806e-16,1.29587249506128e-11,2.2687210731322102e-13,7.950168593155859e-27,4.38719837888764e-15,1.8781862787619e-21,1.55210922077281e-12,1.18987092240107e-14,1.05679695072188e-12,9.49369231864805e-20,8.108410023030209e-19,1.1039318257776399e-14,6.56594249874136e-17,1.5608501395562e-11,6.552425577420179e-22,2.3636088007206e-20,1.94177223572199e-15,3.44828611958645e-15,4.2228888729282796e-22,5.0351240663059894e-18,2.0397553045810998e-17,9.07545744382009e-12,3.66900005219245e-13,1.05000194367337e-18,1.67242102638463e-25,9.67925704769642e-15,1.3631375230916701e-17,9.58026929378777e-21,3.60716257004249e-23,1.58250965313393e-14,1.4665250188388703e-16,3.3939153272119393e-16,3.08137296896692e-17,2.07777509238527e-12,4.87167825003686e-23,3.59872169814588e-11,4.1895710889444794e-15,4.21454883711885e-29,3.5285860766622796e-16,3.4871346257819703e-14,1.56493796539253e-16,2.9189565137564196e-13,2.0101095551484802e-13,5.49939135131011e-13,4.60168557613021e-18,1.0,1.0,1.0
34,0.1,False,1,5000,2.36873088768213e-69,3.8088678088175597e-72,2.6288637412362e-90,1.51560138740838e-67,6.711615345668459e-74,1.5431745445262298e-83,2.1233648636223096e-76,4.448305571408619e-84,4.634009754051699e-84,1.4921575873885197e-77,1.71061752917623e-78,1.07776149917218e-73,1.6468980464551998e-72,1.5445274677317695e-78,2.1081437245470095e-86,2.934812084789829e-70,1.2176782500048898e-76,9.303525618810278e-79,1.1226991779055697e-73,3.415017339231109e-72,2.90375787622809e-70,5.207567630988239e-75,6.697238671957459e-65,5.47175522917594e-76,2.1100144059151294e-84,2.5840158075318995e-69,1.5582306574358996e-85,2.1539314068372693e-79,3.8916550313487094e-79,2.0861970572904998e-76,1.2049416785925798e-77,3.3296857583409395e-72,1.5923077512411798e-83,4.307360317075599e-72,5.917201636965699e-72,7.419871503740908e-61,1.1385821265529797e-65,1.2153576131683498e-73,5.839114657940649e-70,6.671586494916548e-76,4.275945931840279e-72,9.081297724244037e-64,1.0437139385567699e-71,4.7340658454871585e-62,4.38523640122715e-69,3.3865496984426e-86,7.618444801510649e-73,8.294674797908069e-86,4.2140549168064593e-78,6.542336300391719e-70,1.1488097373673898e-66,1.6487866089584896e-83,6.747348895634579e-61,3.76855801648253e-69,1.71734134537362e-60,2.9596460557335596e-74,4.64307526497109e-69,2.4474669729003596e-78,1.3448430202441598e-86,1.1979152652914598e-73,2.07559745251053e-79,7.000189952690789e-71,5.179280598201459e-75,1.4494260937085695e-82,5.69491722824673e-80,1.4370084682938397e-78,1.3677483596046897e-74,4.635637755983349e-83,6.852273342138069e-62,5.159076146589639e-81,2.3501551954297194e-86,9.755860465841467e-65,5.656882211093529e-82,4.741790456882269e-67,1.4923992447568797e-86,3.4865277425833095e-72,3.33080115370246e-69,2.4661166348771996e-72,1.6825785218614698e-73,5.909535001938489e-72,1.7236665815568097e-70,2.1236213185346896e-69,3.91803143380818e-68,6.13647100217589e-70,6.015642545378109e-87,2.12658898328898e-73,4.317443441272819e-72,3.2169635935580795e-84,2.495428442478299e-74,3.9530450476276885e-97,5.306176664519079e-76,6.365088847018039e-74,2.6244931316528593e-92,3.4812769990071593e-70,1.6152579652508497e-83,2.4309674299577397e-78,2.4010457461307097e-70,1.1490147946157797e-81,1.0609922195380899e-49,1.53013591401003e-69,1.0,1.0,1.0
35,0.1,False,1,10000,6.1777185027864485e-127,7.908141741064197e-140,1.5517145497322595e-138,1.4257629604803598e-125,1.1184560569637998e-153,2.2034592627646296e-142,1.9991867917176096e-133,7.431509378154189e-153,3.869821474193218e-154,6.817438273373038e-155,5.663264996353459e-155,3.193159496172229e-146,1.2007990540632196e-155,3.970020627558809e-149,3.9779477758544986e-174,1.1290426714483596e-147,5.358371488717297e-140,7.779642716119899e-152,1.6648992703739592e-144,7.440548077934178e-140,6.887869041339139e-136,1.1993647193608497e-132,7.680356659428498e-145,6.857908036124188e-154,3.304005736609219e-154,1.1506632192009798e-145,1.3166329590342095e-166,7.817073673391447e-156,1.6032354069849594e-148,5.604737502374928e-133,3.4588978671456088e-152,2.8397862251948596e-145,2.3699224316464996e-159,1.5685249839147195e-131,7.390333349852648e-151,1.1213886167288897e-126,1.1152942664076597e-141,8.630519861341676e-155,1.2676128021037595e-148,8.19859564619512e-142,4.891962095378909e-138,1.1389536736792798e-123,1.6377807279581894e-152,9.068837611969568e-133,1.2277966601541396e-149,4.690212570131059e-158,4.723369133980139e-145,5.5003755398962775e-154,5.1565558552410785e-157,5.556003824678388e-154,5.6538014942502185e-146,8.101067909977438e-175,2.9629301957627395e-128,4.192584735462809e-138,1.1138943860295496e-124,1.8321527709127595e-154,2.3303983023166396e-143,3.184103503318079e-152,4.697012912649569e-154,6.039253695144458e-150,6.685804090719869e-157,8.226665982726587e-142,1.9436758784168797e-145,3.167962205360519e-149,5.148098151695049e-137,6.202252206317687e-164,2.394552985737629e-152,2.9039271988609295e-144,1.2012278911296899e-141,3.1456339181488686e-153,4.7094744048760876e-154,4.038590956987389e-135,5.2282817375379494e-160,4.3147301590320486e-133,2.2477136664180495e-166,1.6228921272539095e-152,2.0798683717363593e-147,5.9906799014377374e-167,9.620475812839408e-144,5.438898408347488e-146,9.490931895032518e-133,7.787154209939248e-152,7.699983422970038e-139,2.4235399500265594e-156,1.7843768980197095e-150,3.385943572685969e-157,7.617731079868748e-157,2.684230707992159e-149,4.4784084489715785e-142,2.218222168854119e-150,1.5683358083571095e-153,5.94567558420711e-141,4.386224610201039e-169,4.5110148541181994e-145,8.376969987138378e-165,5.313585484088029e-160,1.6022447849303194e-148,1.7247080670945796e-151,7.203812520416549e-132,1.8304974044987693e-145,1.0,1.0,1.0
